-6.821831051062448026e-01,-7.020053627019817721e-02
-9.613259063018936290e-01,1.285672381148666998e-01
-9.656343525318256127e-01,1.772805436559860282e-01
-1.084596010626258433e+00,2.308704499416378009e-01
-1.084451985270842522e+00,2.026470405423954069e-01
-1.076619762780723244e+00,2.368068644069525608e-01
-5.938433486532224137e-01,-1.102826155776710226e-01
-5.816875494104115640e-01,-1.281188430419807345e-01
-5.598401767716245647e-01,-2.096375169614643225e-03
-5.687423357478360586e-01,-3.256325875380912740e-03
-5.733613887341753035e-01,-7.351487350562219136e-02
-5.875646597611428046e-01,-1.266815832331140979e-01
-5.979257258602452829e-01,-4.618224841760810301e-02
-6.169586510042731620e-01,-1.111836751728642880e-01
-5.775539540232464963e-01,9.192448324280702576e-02
-6.172522150329199375e-01,-9.523666920737217101e-02
-6.163494852066140339e-01,1.237856802113385113e-02
-5.893542184948261653e-01,1.104875049746034156e-02
-4.494494532228027750e-01,1.197247306792364130e+00
-6.026637285748726036e-01,-3.924729629448429902e-02
-5.632053178993745579e-01,1.339909501950063142e-01
-5.957692107673950854e-01,-5.976376480874691366e-02
-6.005211628465653151e-01,-1.120070879459010849e-01
-5.924173290972662986e-01,-8.386324960592457523e-02
-5.955366357978701952e-01,-8.127272254905114346e-02
-4.484664262468578966e-01,1.020087239576587868e+00
-5.687584671323089314e-01,1.300319189564543287e-01
-4.519243685784622433e-01,9.839844453618730169e-01
-5.856638646989579255e-01,-4.505700638081509141e-03
-5.767210774184141631e-01,8.898289910466095076e-02
-5.375965876629881235e-01,3.330402937861828838e-01
-5.637503871444753401e-01,1.312307174108030550e-01
-3.311419835437737769e-01,1.878580727417521024e+00
-5.354414382638293946e-01,3.495640987477896533e-01
-3.510852576625732024e-01,1.686740759774818965e+00
-7.651111209618529641e-01,-7.614298331744265985e-03
-7.362034698889506901e-01,2.270069685521371172e-01
-7.782769279086686476e-01,-5.993588221384267035e-03
-7.782565335844315868e-01,3.650972923857683655e-02
-9.533457280762263064e-01,1.108328250199025755e-01
-9.570925932086521426e-01,1.107563533456625005e-01
-1.028243435046781729e+00,3.054756717032092728e-01
-1.022775927471885060e+00,3.301192472113651522e-01
-1.040917099444736982e+00,1.960577101386379029e-01
-1.015762604736814234e+00,2.555722065264705578e-01
-1.030781788120468168e+00,1.653574408403233609e-01
-1.030606052509193349e+00,1.656044137832660135e-01
-9.977527072448358902e-01,2.129342199823685555e-01
-9.980937417179764903e-01,1.629940689356625116e-01
-1.016609661255127639e+00,1.637597975772659420e-01
-9.737027247405626307e-01,1.442069723568321360e-01
-9.634687311611785931e-01,1.618280608561873390e-01
-9.894916403018757523e-01,1.285649333424344065e-01
-9.887009145270861943e-01,1.289517126063779440e-01
2.339820498658725378e-01,-7.078107645593915143e-01
-1.098681303320602209e+00,2.031018741703531638e-01
-6.210469830487432841e-01,-1.301472597016278265e-01
-9.246109675076670253e-01,1.279624870911779955e-01
-7.530606764261256192e-01,5.135738176185063175e-02
-7.539237374618493748e-01,-2.465242006891446916e-02
-7.412635701442175096e-01,-3.961344177866894280e-03
-6.994796549534132435e-01,2.006419082941172383e-01
-7.448262740156532669e-01,-2.660512833902485552e-02
-7.543365913933173239e-01,-8.975435328609723123e-03
-1.112093629906814707e+00,2.696592699560243500e-01
-4.974793070277565010e-01,-2.180847473352690857e-01
-4.898137790500105559e-01,-2.181759441701363322e-01
-4.333709154626406712e-01,-2.403972243983350243e-01
-4.258491747460134702e-01,-2.489806323847499059e-01
-4.287334850190234192e-01,-2.494134523008860460e-01
-6.326758901979316896e-01,5.900301675519514094e-02
-6.154352650970277283e-01,1.409259433217827928e-01
-6.439643294973931287e-01,-2.793735243639827032e-02
-6.217534549538901167e-01,1.385923835681626137e-01
-1.478162355298128228e-01,-4.209283189042765105e-01
-1.091772505759221051e-01,-2.817538499861824142e-01
-7.863067697068844286e-02,-1.676450784828368845e-01
-1.147059830255966750e-01,-3.268040424027923163e-01
-1.098376840216878231e-01,-3.204801879926101882e-01
-1.342777153951358327e-01,-4.363357094523173108e-01
-7.794585440326519121e-01,-1.331423684487490454e-02
-7.589208828458854361e-01,5.677241126628357775e-06
-7.794231017763575409e-01,-1.275913502660425310e-02
-7.617505237186162903e-01,6.225119975927416449e-02
-9.494021811530164445e-01,1.120852611149392580e-01
-9.386979308638279118e-01,1.666599576271701466e-01
-9.486314676179169458e-01,1.237018135651263423e-01
-9.421719420671226253e-01,1.327346412731758851e-01
-8.076373484163629213e-01,2.410675855226339717e-02
-8.180139219254208838e-01,3.538908003161605337e-02
-8.088390499047823923e-01,8.305163965249151570e-02
-8.073879836763242501e-01,6.592781412200231228e-02
-8.241945417035135835e-01,4.904783941565979410e-02
-8.387124646568435704e-01,3.446609440562360682e-02
-8.153817372823921605e-01,2.489726951120160847e-02
-7.248246460844491867e-01,4.746784659843421017e-01
-7.737152147741706010e-01,6.516870684511609502e-02
-7.825357394749391515e-01,8.785898079169369513e-04
-7.964020255156125661e-01,4.387106852280080183e-02
-7.879085386311940331e-01,2.609979801922536740e-03
-1.887833832066318218e-01,-3.724753813127765767e-01
-1.943302062892215964e-01,-3.817983609811535506e-01
3.526490732390610838e-01,3.550061249498682070e+00
-1.830002057045643782e-01,-3.682959067233452233e-01
-1.790645477818078590e-01,-3.471042032824175338e-01
-1.774859839358289559e-01,-3.636816563065725094e-01
-1.821748435251487053e-01,-3.827879886850211744e-01
-1.728607168277570827e-01,-2.861344955335807239e-01
-1.798788089568893189e-01,-3.784542454001807998e-01
-1.755447959130276570e-01,-3.292042377857197777e-01
-1.975143794191764057e-01,-3.543547091971648855e-01
7.147548686211040170e-02,-5.598679535544329733e-01
7.931297374900581065e-02,-5.520466736913359762e-01
7.739758354781445249e-02,-5.757590088553536933e-01
8.476113500609210039e-02,-4.766317411063404341e-01
1.600874092621778211e-01,5.409629088987028683e-02
7.142029865797393240e-02,-5.311765343645510340e-01
7.429054020180322904e-02,-5.464566447405123650e-01
1.629500587993100713e-01,1.309456505780628721e-01
7.141212459326279349e-02,-5.085348168813818015e-01
-1.241190132567017823e+00,4.220873267373663751e-01
-1.215051599504077151e+00,5.602110910078327288e-01
-1.211099890759686826e+00,5.547385220170500952e-01
-1.194788260595182505e+00,6.495327958450491934e-01
-1.211652502919769336e+00,5.390768673870077743e-01
-1.225269109956892422e+00,4.708350032742213420e-01
-1.176677188496765947e+00,7.833464312399186502e-01
1.145997362889168286e-01,-5.366767707923165709e-01
1.074902512453439485e-01,-5.951984017644762481e-01
1.064974337091845191e-01,-5.942941432137210933e-01
1.100730666858406176e-01,-5.730268263243613047e-01
1.063667481439058843e-01,-5.955562416014051896e-01
1.242529326302935361e-01,-4.611535871912231799e-01
1.193626712674483031e-01,-4.956349402312867358e-01
3.304254262753603122e-01,1.029112772766751283e+00
1.110993576366684221e-01,-5.680617450490534903e-01
1.361816029076143297e-01,-3.688639764649974118e-01
1.120036952057412993e-01,-5.609894222372425743e-01
1.167286324680784082e-01,-5.353589748554741234e-01
1.075141772463914513e-01,-5.948950629679049529e-01
1.213777546376718225e-01,-4.869582721659764801e-01
1.111850695246743986e-01,-5.935366222729755448e-01
-7.379004275701583904e-02,-4.679243171016396197e-01
-7.411289230878087553e-02,-4.682243827206499232e-01
-7.431667972092700913e-02,-4.673879008785500888e-01
2.977379125977619445e-01,2.243757113241287460e+00
3.020400007274509080e-01,2.286807880672463877e+00
-6.711683065822617034e-02,-4.046880943057425961e-01
-1.106277607263734565e-02,1.532361827049058024e-02
-2.537675478870925639e-03,7.722133515290463546e-02
-3.807226890180430423e-02,-1.777551159674252146e-01
1.512924399516434731e-02,1.999115516597183284e-01
7.075024127675746781e-03,1.808426740657895493e-01
1.469278681066173153e-01,1.164446500100512649e+00
4.796128200462329572e-02,4.497721131573247377e-01
4.284031220251655059e-01,3.271626770645056581e+00
4.332488839191683816e-01,3.263697245687927850e+00
-2.665081608276031674e-02,-6.722536170281474821e-02
-6.857091828477191418e-03,5.010858454363260883e-02
-2.386670033167375207e-02,-7.585388548168671419e-02
1.392563767502812133e-02,2.314988810963199695e-01
-4.967098880472245459e-02,-2.011056744847501132e-01
-7.127902489883865267e-02,-3.854049661885770584e-01
-7.125042484320827374e-02,-3.709359463572740045e-01
-7.818351444398544126e-02,-4.477762868050457756e-01
1.788785907560590804e-01,1.427543475812066420e+00
-3.829985728914713644e-02,-1.392620332833514885e-01
1.935188339486194620e-01,1.580809667037293753e+00
8.623250221004079286e-02,7.383778001946186276e-01
3.140021811043076927e-02,3.397308611740819662e-01
9.476202122140629791e-02,7.975921877739934329e-01
2.942764420041043237e-03,1.209959371187968591e-01
-6.637889699433262569e-01,-7.191883468624578335e-02
-6.643856184256593522e-01,-5.511929808488301441e-02
-6.677329451675769745e-01,-2.637671829014838487e-02
-6.825042199887280114e-01,2.592878830809231590e-03
-6.780366511522661899e-01,-2.485740963775309731e-02
-6.701816981908743642e-01,-5.587022298304972212e-02
-6.631991349502974753e-01,-4.070168703996706293e-03
-1.239370371607395604e+00,3.095701797129591371e-01
-1.225333603357431578e+00,3.238976031440607972e-01
-1.236822668453539276e+00,3.097275116543543039e-01
-1.218779333163424239e+00,3.406974628443618092e-01
-1.220873749111730300e+00,3.074636763414098084e-01
-1.211878505576566178e+00,3.805958602923473211e-01
-1.216021932765793068e+00,4.287843451516328286e-01
-1.236532788253789317e+00,3.601371398665428880e-01
-1.433077218457312896e-01,-4.103035490430166354e-01
-1.307116850917591777e-01,-2.758198297300222812e-01
-1.500035976097058854e-01,-4.472406741060666047e-01
-1.268267912116922969e-01,-2.135610817502194003e-01
-1.414582501817600313e-01,-3.591676567638807382e-01
-1.459937847485055784e-01,-3.690794535785468233e-01
-8.818021571161733796e-01,9.103931831614350823e-02
-8.497046313831527753e-01,2.923810975779575494e-01
-9.344349110984273565e-01,1.139403553574060840e-01
-5.354459478453700294e-01,-1.903275045701577628e-01
-4.625808078216028796e-01,3.257537437956548043e-01
-5.255058562038319447e-01,-1.336905291505954829e-01
-1.530338182395100111e-01,-4.594110008838001025e-01
-1.325269371113063366e-01,-3.065579485236790691e-01
-4.240759937875249186e-01,-2.218831621966360912e-01
-4.407841620631089419e-01,-2.420886715486150198e-01
-1.102160825458095017e+00,2.464631107169953650e-01
-1.099423317881760065e+00,2.733180263917344699e-01
-7.977269434301993423e-01,2.604742888185485397e-03
-7.802310426743221949e-01,2.481347558900673725e-02
-7.603744783295913745e-01,8.994700954305036300e-02
-7.541291406500680861e-01,1.886458330527537308e-01
-7.587029743830892015e-01,-1.811059914237477886e-03
-7.574431598986293146e-01,4.233789532565394170e-02
-7.611597054752285985e-01,1.925020813554980878e-02
-7.721118604710802691e-01,7.288570807270308705e-02
-7.755649542449400968e-01,1.354172921124570939e-01
-7.218052420532907743e-01,5.854679680690054733e-01
-7.832558841580419262e-01,4.037276140142172925e-02
-7.792918315103268823e-01,5.338502838250914345e-02
-7.666928850406387053e-01,5.065345790391165975e-02
-7.672312315039483410e-01,1.553480189888558965e-03
-7.638656385027223772e-01,3.919992151903634037e-02
-5.956977506373272169e-01,-5.094937365571453741e-02
-5.979699930744893921e-01,-9.258731009972707982e-02
-5.987550329379639491e-01,-3.439440519782655664e-02
-6.087573983942826672e-01,-1.138892254594554287e-01
-5.929003218676872633e-01,2.786232485945832477e-02
-5.862826104356382295e-01,6.389607387469047051e-02
-5.919491731408058621e-01,-2.044829953700074982e-04
-5.684130930185881114e-01,1.863958626758004389e-01
-6.099214454739745328e-01,1.233230429213607454e-01
-6.103125074830764163e-01,9.042663686500344855e-02
-5.826827305741757446e-01,1.125388344512855132e-01
-5.767517380293036844e-01,1.373701732169497758e-01
-5.964948228028683630e-01,1.803107105923732606e-02
-5.871072291444066060e-01,1.018740923768876872e-01
-5.545046776300587288e-01,3.315916843710375317e-01
-5.832446007075322569e-01,1.323676794526045808e-01
-5.958490485016207927e-01,-1.057611223775744083e-02
-6.024356119906640883e-01,-3.090029491514766774e-02
-6.548705610036474889e-01,1.296426413283049695e-01
-6.506366956398167423e-01,7.515356083859464631e-02
-6.565543967356175514e-01,-1.570719594252424633e-02
-6.565838231479149689e-01,-5.699712405642004542e-02
-6.266089177738803917e-01,2.083209403726458964e-01
-6.523538539405502323e-01,1.872264794743445093e-01
-4.493615793346229514e-01,9.895271708298697400e-02
-4.793164038704998409e-01,-1.016997437142322103e-01
-4.999339323147609093e-01,-1.132061882816708942e-01
-4.548669952144175910e-01,5.407795651390499142e-02
-4.674957181174410614e-01,7.306202533205521932e-02
-5.147513488341614041e-01,-1.554484817968382893e-01
-5.209189385491841406e-01,-1.857221107197310483e-01
-4.913639183277985767e-01,4.691141309359432576e-02
-5.081005500556025067e-01,-6.266159611144338226e-02
-5.271758753683836174e-01,-1.951233045221723306e-01
-6.033999514016755716e-01,-8.848356521030403821e-02
-6.128481695706063936e-01,-1.149698632106637697e-01
-9.810978097338264314e-01,2.507013326925030539e-01
-8.359302031299349345e-01,1.305085382047785347e-01
-8.166622265798193503e-01,2.089213882394871102e-01
-8.302533509755140040e-01,1.049194943198786534e-01
-8.405684084402463840e-01,9.548619295754129377e-02
-8.312598309979701838e-01,1.473581477615930058e-01
-8.287723679014883382e-01,1.647548360477636975e-01
-8.349016147895754747e-01,8.749293794814089198e-02
-8.283348786674770148e-01,1.538085026563703606e-01
-8.472151096035438478e-01,1.029748389494216931e-01
-8.236058894481680381e-01,2.016899261376934871e-01
-8.365725239185309858e-01,1.945796587621330676e-01
-8.526162021117913437e-01,1.262981703057022009e-01
-1.067111900630692611e+00,2.680438008077022927e-01
-1.072040805449346212e+00,3.019083733003927739e-01
-1.099464210027838007e+00,2.029667703621558239e-01
-1.075764890371696092e+00,2.235757248552678600e-01
-1.073840860535771435e+00,2.735048146400105851e-01
-9.301411574859957954e-01,8.621585393610911585e-02
-9.254426317043088490e-01,8.550918728512597877e-02
-9.095944451474072823e-01,1.777676248869351772e-01
-9.269927970190442457e-01,1.283343796875166531e-01
-9.295624119973500132e-01,8.691133907720589857e-02
-1.131601392612421320e+00,2.266273224386485541e-01
-1.101985744731915018e+00,3.391795247991967743e-01
-1.121606189640760531e+00,2.827615214857417958e-01
-1.092254513944582062e+00,4.640866174173011172e-01
-1.251486342136624241e+00,3.103250090122096627e-01
-7.779512034530509101e-01,3.881930373402049314e-04
-6.814028711215328604e-01,-5.522228003114124789e-02
-9.180132266508999050e-01,8.071565035013495981e-01
-7.210449832429897121e-01,-5.668649297984163643e-02
-7.140407142097421334e-01,-5.758055873233238614e-02
-6.832062264332964263e-01,2.487427730611688481e-01
-9.908322448477387967e-01,1.209260894189531227e-01
-9.921759617414290799e-01,1.199718962355499075e-01
-9.927083038909580992e-01,1.214166014111315584e-01
-7.347693893027023027e-01,-4.196941767539772578e-02
-7.228231941048193221e-01,-4.330947520626358960e-02
-7.297213982944528166e-01,-4.357614171486866306e-02
-7.131617285082142432e-01,4.273481123176657223e-03
-7.144527041513517585e-01,-4.388197574102947057e-02
-3.325889767796169627e-01,5.096297993207330596e-02
-3.439217871373976276e-01,1.051451933553765837e-02
-3.572965286579998234e-01,-2.250119745815592209e-01
-5.145513967634468555e-01,-1.767965729283985377e-01
-5.056409382584621248e-01,-2.880317689475907564e-02
-5.187619984097187054e-01,-1.123436795635679164e-01
-1.092238550193705304e+00,2.427271864883636387e-01
-1.082198180068309812e+00,2.463812965440446423e-01
-1.082537346772596276e+00,2.017944496063878157e-01
-1.082406009895182208e+00,2.025683115523650990e-01
-6.239204792877016681e-01,-1.021340629938300437e-01
-6.245128834770820037e-01,-9.304707303151946163e-02
-5.659519726028146014e-01,4.646659327404698558e-01
-6.377324244740935066e-01,-9.982848474338662514e-02
-6.177213621709607416e-01,-9.452778587812421529e-02
-6.173523235440503409e-01,-5.927679643592082687e-02
-6.191705266632719917e-01,-8.758973333791814087e-02
-6.235749409091346784e-01,-9.472080612089556206e-02
-6.108050459934294407e-01,-2.554869557741460892e-02
-6.271770043673534634e-01,-1.001758233773350215e-01
-6.277022077011851220e-01,-8.017723688567932050e-02
-6.327918179409597332e-01,-9.151331713685899316e-02
-7.302465840851618539e-01,-3.691578286784340246e-02
-7.292337416909459025e-01,-3.700625341427905141e-02
-7.308220199638872927e-01,-3.633286284343015260e-02
-7.088233199289077913e-01,3.227336940365511248e-02
-7.363700711450670289e-01,-3.625684075972548936e-02
-7.432453965940242213e-01,4.528541798361620380e-03
-7.414395881799151766e-01,-3.522094587864386256e-02
-7.334058805106653534e-01,-3.570729988617306339e-02
5.463985195323622229e-02,-3.881983631884187158e-01
6.170775012111034269e-02,-3.006140358725690742e-01
8.047960736212049493e-02,-2.208646864670288923e-01
-6.533414270460067286e-01,-6.102545901866485156e-02
-6.040140584568074456e-01,3.233548093138743362e-01
-1.066260784951863494e+00,2.845803732100766759e-01
-1.065198830574821232e+00,2.885514381231139569e-01
-1.079418599022292424e+00,1.980887657797539558e-01
-1.073300608701589942e+00,1.975464507736972297e-01
-1.063266928925487020e+00,2.220607925255695947e-01
-1.076642550618136962e+00,2.071756201639549377e-01
-1.073648283104857271e+00,1.976607252068062481e-01
-1.067421255077504183e+00,1.967184202584760788e-01
-7.567475558428530258e-01,8.793159829114689926e-04
1.421246727605847242e-02,-4.513872930271354278e-01
-2.936938203761350064e-01,-3.434289174614077456e-01
-2.937915158771497448e-01,-2.342886461731733816e-01
-3.615719660636116384e-01,-1.395693216169544559e-01
-3.245527713282397864e-01,1.149351628638531769e-01
-4.104700598696918168e-01,-2.163701497225774817e-01
-7.904938803244820900e-01,6.428439957436282715e-02
-4.800816509531638521e-01,-1.269957489088794356e-01
-4.865033904283048716e-01,-2.126374516464060171e-01
-4.059466772651548067e-02,-1.773727382451441847e-01
-8.352527071025959982e-02,-4.362227071552708391e-01
-1.283152567214758788e+00,4.858817454511475953e-01
-4.873450067920372386e-01,-3.581964863221376999e-02
-4.779465873394295183e-01,4.573757707637792630e-02
1.382762742993125737e+00,-1.212845231092740672e+00
1.355640251810399377e+00,-1.377725019951621777e+00
1.344941246090660458e+00,-1.426981274147427259e+00
1.351834489047632371e+00,-1.369922326345209385e+00
1.380894078558674964e+00,-1.175165158174381608e+00
1.423570331956166779e+00,-8.848708469594688264e-01
1.375355653561394442e+00,-1.250506042984600219e+00
1.419158611179307306e+00,-9.132910732071700677e-01
1.411712226313778906e+00,-9.323511846461868258e-01
1.413390449306878738e+00,-9.350799579243909143e-01
1.480840728689383878e+00,-4.660250712188431788e-01
1.790891436217771915e+00,1.768056311077268905e+00
1.380869438714341202e+00,-1.190806216286284691e+00
1.379761254847011953e+00,-1.188260886446479869e+00
1.352323441858235942e+00,-1.390808382182290970e+00
1.397524204063784303e+00,-1.077054769999946426e+00
1.422726075228404108e+00,-8.551483795432731627e-01
1.354539817814098601e+00,-1.443136017910453539e+00
1.355467868218174443e+00,-1.443155500195580698e+00
1.351132394978478146e+00,-1.444963411063339809e+00
1.406287980705482443e+00,-1.033495053130268904e+00
1.352845024283291453e+00,-1.444274213378886840e+00
1.351537091770226295e+00,-1.443676847422100451e+00
1.359049194018157936e+00,-1.405654948193183928e+00
1.349391005443444591e+00,-1.443719323844988578e+00
1.353042844986572568e+00,-1.443905165914821209e+00
1.353973078380956929e+00,-1.443946366523851221e+00
1.353873790600927052e+00,-1.443947528858859464e+00
1.534687431213944908e+00,-9.760316580835731726e-02
1.354452736961736292e+00,-1.442742108547798274e+00
1.354385339789322851e+00,-1.443354755533729827e+00
1.350191890616647239e+00,-1.441916795080766756e+00
1.394500230221879855e+00,-1.152844349333215890e+00
1.352985211226411577e+00,-1.444056513528024999e+00
1.355073754547281517e+00,-1.414653156755110164e+00
1.373700116711146890e+00,-1.220035409997133335e+00
1.352526679013783539e+00,-1.443141637396902155e+00
1.348932011438296996e+00,-1.444290858018989265e+00
1.349889508790031778e+00,-1.444054093671768735e+00
1.360409168306269345e+00,-1.384955372958630360e+00
1.351104449710085698e+00,-1.443986756200650978e+00
1.359571312531177023e+00,-1.397768746817264596e+00
1.355750402355668793e+00,-1.442699847130631374e+00
1.442437708829016563e+00,-7.302400122378488456e-01
1.354931280492510215e+00,-1.442932562940974384e+00
1.353798113977115802e+00,-1.443556536979341720e+00
1.387930481053257337e+00,-1.192604100611313722e+00
1.351700684228279714e+00,-1.443455475906379570e+00
1.459258069443879702e+00,-6.256176785521333494e-01
1.374514840769299973e+00,-1.298819290692031725e+00
1.397553371863922589e+00,-1.120765844758725649e+00
1.457076915481555268e+00,-6.618148457870741685e-01
1.488807252630431233e+00,-4.483523686475077707e-01
1.711621582998204216e+00,1.187659487851193685e+00
2.005149180152532740e+00,3.328307506813569905e+00
1.952645912199591161e+00,2.935944234027992650e+00
1.964983924882335531e+00,3.012444621258024036e+00
1.661151903962387655e+00,8.061153141219610241e-01
1.868039709144152072e+00,2.293897497897048332e+00
1.968326607862674438e+00,3.031929175233491591e+00
1.972399237370801472e+00,3.101327627512503238e+00
1.796169666425550204e+00,1.820315769799754957e+00
1.984599942439005504e+00,3.162027370109680824e+00
1.920537750004633004e+00,2.776589925044977925e+00
1.481124941482534929e+00,-4.988192227820047453e-01
1.477703920214125333e+00,-5.132448289968695176e-01
1.519683449240699868e+00,-1.692069044886876650e-01
2.000516514444565352e+00,3.331299017174224275e+00
1.991299424457563250e+00,3.318341088669956918e+00
1.997675431404055235e+00,3.268781919909117040e+00
1.950854441559066288e+00,3.065182985187599574e+00
1.969694064907251629e+00,3.134046666856241448e+00
1.841057793791978536e+00,2.191426774001688393e+00
1.909810079055237919e+00,2.626393886728209726e+00
1.865951494278802025e+00,2.350904605147061233e+00
1.873122851031656433e+00,2.376463279195489164e+00
1.835404615611756718e+00,2.175660238766556454e+00
1.838677773085913181e+00,2.148139577366083408e+00
1.841463091140152830e+00,2.142571237757397551e+00
1.826605056444983832e+00,2.031482662578544485e+00
1.962692906821936756e+00,3.028554177141435932e+00
1.997309955329038544e+00,3.248728104248945758e+00
1.893573538783831944e+00,2.528358692673806640e+00
1.350758869126788220e+00,-1.443733758011579660e+00
1.358815077836881935e+00,-1.377197035848406248e+00
1.369420847751098069e+00,-1.312266800813706835e+00
1.353770953786269660e+00,-1.430483565860745765e+00
1.369656533932401610e+00,-1.321656998383091253e+00
1.611388374121551781e+00,4.497201069954827601e-01
1.937782824005373383e+00,2.840272802707458855e+00
1.481607659448959557e+00,-4.893726695072522226e-01
1.365149955440475793e+00,-1.342944291186960459e+00
1.352211061892223398e+00,-1.444567021569586718e+00
1.505957411829291104e+00,-3.221636932134754883e-01
2.006936056919583322e+00,3.356978343992448544e+00
1.420507429955551348e+00,-9.408194352432500684e-01
1.367816039453841892e+00,-1.301241221438520945e+00
1.386570643306308304e+00,-1.190494871697857837e+00
1.997233472833630952e+00,3.279707533002997888e+00
1.919951827648184395e+00,2.744893463089999042e+00
1.988007571689843767e+00,3.234580719661346304e+00
1.995810289356252598e+00,3.319266373184807328e+00
1.551393860220586340e+00,6.583339049643231744e-02
1.343902700835768238e+00,-1.444363353415953677e+00
1.582171051593039390e+00,2.708863817893014114e-01
1.355001593699212581e+00,-1.378071422739363561e+00
1.343203334275923311e+00,-1.444252686003229202e+00
1.350953456257262042e+00,-1.407783446398841676e+00
1.334513195011666209e+00,-1.443295369848784926e+00
1.430004186081428319e+00,-6.850424855000115665e-01
1.966127152549145052e+00,3.094418573930215466e+00
1.458383277237329079e+00,-6.501503074481377320e-01
1.384716404955910640e+00,-1.102100471464811493e+00
1.330442427121077742e+00,-1.442251849499726957e+00
1.343754957127730298e+00,-1.444121485264101112e+00
1.349123633524500265e+00,-1.425803728481457755e+00
1.344539904457691559e+00,-1.401224036442918042e+00
1.370785638423999142e+00,-1.175404062768018898e+00
1.424108613472604645e+00,-9.077179641754343775e-01
1.508440005765097958e+00,-3.041895506300452690e-01
1.350312155133499781e+00,-1.435944752945292446e+00
1.431109774349938801e+00,-8.695262929221198034e-01
1.379085837464172570e+00,-1.235955272374312353e+00
1.367590925235937283e+00,-1.280415802930428892e+00
1.333467740503146981e+00,-1.443535716435815353e+00
1.344178522692269562e+00,-1.398196666495339802e+00
1.341225434078912260e+00,-1.425300157574171722e+00
1.328349629147029143e+00,-1.393384647542023735e+00
1.366458163664439507e+00,-1.124505552306223954e+00
1.341175836396851784e+00,-1.342111636712125078e+00
1.348771096318523544e+00,-1.392782297851430373e+00
1.342772920217421229e+00,-1.337276764756015979e+00
1.591433853108018770e+00,-1.587055325378369020e+00
1.680731853376558949e+00,-9.682185578843952589e-01
1.723672685348846212e+00,-6.577475398478768165e-01
1.602826170756260771e+00,-1.527022421262661078e+00
1.582702630994182291e+00,-1.609194831884797727e+00
-1.652319114521220156e-01,-4.217381398995637687e-01
-1.708438045120956039e-01,-4.211067526902013691e-01
-1.707238572603321791e-01,-3.759557989778418152e-01
-1.547328374095500447e-01,-4.221955842502648215e-01
-1.565535218660950578e-01,-4.223875936131751829e-01
-1.596402156566535391e-01,-4.224178124233868847e-01
-1.530365885187462693e-01,-4.087536186666168025e-01
-1.519593011888627221e-01,-4.228566964491777269e-01
-7.894804518793775427e-01,7.358736620427944186e-02
-7.938098041955405915e-01,1.375598089601188546e-02
-7.879262555245020172e-01,1.210772610452668513e-02
-7.826313674255291897e-01,5.426860755975930484e-02
-7.907555846292898538e-01,1.434742529807263821e-02
